"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000112306.8","RPS12",-0.0112937983737327,0.894343597584051,0.0484955976848453
"ENSG00000158864.13","NDUFS2",-0.0112843468968708,0.905062485153391,0.0433214362417198
"ENSG00000143622.12","RIT1",0.0112378051696738,0.951717411560419,0.0214919852483389
"ENSG00000132155.14","RAF1",0.0112365792636937,0.931438801434998,0.0308456743932874
"ENSG00000119138.5","KLF9",-0.0112350988509459,0.957524421343069,0.0188501406812379
"ENSG00000203697.12","CAPN8",0.0111691209487536,0.941428700517505,0.0262125658696775
"ENSG00000134748.13","PRPF38A",0.0111624479930981,0.929516888041893,0.0317427152876973
"ENSG00000080986.13","NDC80",-0.0111570195993029,0.933316168912004,0.0299712103224585
"ENSG00000151690.15","MFSD6",-0.0111502131882644,0.93623013155233,0.0286173856863301
"ENSG00000165813.20","CCDC186",-0.0111182160555361,0.956442115452474,0.0193413086479511
"ENSG00000196505.11","GDAP2",0.0111171850171453,0.964701302123126,0.0156071352784643
"ENSG00000166797.12","CIAO2A",-0.0111130056356345,0.950071807659114,0.0222435689305676
"ENSG00000123473.17","STIL",0.0110995243805209,0.94734790036294,0.023490503086055
"ENSG00000117724.15","CENPF",0.0110973931361796,0.948036830123912,0.0231747905006647
"ENSG00000119328.12","ABITRAM",-0.0110901901211703,0.961949194951708,0.0168478644848241
