ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1057	7,7	18,32	6,1	14,30	298	149
1058	7,13	153,141	3,2	148,201	243	149
1059	96,123	97,101	116,126	93,112	298	149
1060	40,21	508,596	48,44	672,744	298	149
1061	47,49	171,124	68,79	123,220	298	149
1062	333,279	2,3	345,362	0,2	281	149
1064	19,20	11,10	24,23	1,17	298	149
1065	247,157	113,68	122,198	66,83	298	149
1066	226,133	469,421	107,174	435,486	298	149
1067	32,37	5,6	23,19	1,1	298	149
1068	25,27	149,145	16,18	43,67	298	149
1069	161,139	2175,1863	105,133	2200,2154	224	149
1070	145,114	3,4	90,114	4,4	210	149
1071	410,331	1,0	394,415	0,0	240	149
1072	164,169	14,10	125,165	8,6	298	149
1073	125,106	1692,1373	88,123	1688,1665	244	149
1074	172,154	0,3	118,128	1,2	298	149
1075	138,115	3,2	91,102	3,2	298	149
1076	98,78	906,642	83,61	873,872	226	149
1077	23,14	651,459	19,19	567,545	244	149
1078	64,30	65,50	25,26	8,14	298	149
1079	2367,1946	19,16	1850,2077	22,12	298	149
1080	34,9	0,0	6,12	0,2	298	149
1081	34,7	1,1	6,12	0,0	298	149
1082	16,29	376,295	10,6	466,393	298	149
1083	91,66	313,309	94,85	410,387	298	149
1084	37,25	416,365	25,26	514,476	298	149
1085	22,18	0,0	24,28	0,1	273	149
1086	56,40	65,23	27,45	11,50	298	149
1087	45,26	2108,1676	18,30	2457,2513	298	149
1088	113,73	1,4	131,133	0,0	298	149
1089	136,77	2750,2429	152,167	3661,3842	298	149
