ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1187	179,176	3,0	248,263	0,2	840	149
1199	7,3	1,2	3,9	0,1	273	149
1200	94,57	11,4	69,74	6,9	157	149
1201	0,2	4,5	3,3	2,12	204	149
1202	35,29	0,1	36,41	3,0	709	149
1203	40,40	0,1	44,39	3,0	715	149
1204	5,11	0,0	9,6	1,8	155	149
1205	62,43	2,4	49,81	3,1	185	149
1206	7,14	24,9	14,7	8,14	178	149
1207	49,48	2,7	40,54	4,4	172	149
1208	3,5	4,0	0,10	0,0	172	149
1209	6,5	2,1	4,10	0,6	265	149
1210	10,7	0,0	4,13	1,1	278	149
1211	6,3	0,0	0,9	1,1	162	149
1213	723,668	2,2	259,521	0,0	155	149
1214	12,6	445,302	8,12	214,295	153	149
1215	8,6	149,145	1,3	43,67	210	149
1216	9,9	1826,1702	6,5	1737,1858	158	149
1217	81,68	0,3	64,43	1,2	326	149
1218	1759,1431	3,2	1744,1702	3,2	326	149
1220	537,482	6,4	565,533	6,4	579	149
1221	228,169	0,0	225,224	2,1	368	149
1222	46,25	817,597	14,20	482,606	187	149
1223	3140,2631	0,0	3650,3716	1,0	876	149
1224	53,28	2750,2429	48,70	3661,3842	250	149
1225	1334,1289	0,0	1492,1538	1,2	316	149
1226	4031,3690	0,0	5105,5310	1,2	215	149
1227	11,8	2939,2903	8,15	3452,3587	202	149
1228	107,72	0,0	87,78	2,0	589	149
1229	178,121	3,3	162,141	5,3	833	149
1230	178,121	12,13	163,146	18,13	835	149
1231	71,49	3,3	77,63	5,3	393	149
1232	71,49	12,13	78,68	18,13	395	149
1233	3,3	12,13	6,8	18,13	151	149
1234	177,126	23,7	160,141	14,20	833	149
1235	177,126	11,14	161,146	21,31	835	149
1236	23,7	11,14	15,25	21,31	151	149
1237	113,73	5,1	85,79	0,2	589	149
1238	184,122	0,1	160,142	4,0	833	149
1239	184,122	2864,2089	161,147	1993,2304	835	149
1240	76,50	0,1	75,65	4,0	393	149
1241	76,50	2864,2089	76,70	1993,2304	395	149
1242	0,1	2864,2089	5,5	1993,2304	151	149
1243	92,66	1684,1240	87,90	1064,1343	709	149
1244	98,66	1684,1240	72,73	1064,1343	665	149
1245	47,37	1684,1240	25,35	1064,1343	591	149
1246	1693,1245	5,2	1064,1345	0,4	169	149
1247	493,491	0,3	413,452	2,0	1651	149
1248	15,8	13,13	7,17	7,12	197	149
1249	6,0	1,2	0,0	4,2	169	149
1250	27,44	3,1	4,20	6,0	345	149
1252	7,0	10,8	0,6	5,9	158	149
