ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1202	8,13	4,1	5,11	0,0	155	149
1203	77,83	2,6	62,43	2,4	185	149
1204	14,31	9,7	7,14	24,9	178	149
1205	53,46	5,6	49,48	2,7	172	149
1206	3,7	0,0	3,5	4,0	172	149
1207	4,11	1,0	3,7	0,0	172	149
1208	3,6	0,1	6,5	2,1	265	149
1209	3,8	0,2	10,7	0,0	278	149
1210	0,3	0,2	6,3	0,0	162	149
1211	4,0	2,2	1,0	0,2	153	149
1212	600,806	1,3	723,668	2,2	155	149
1213	9,14	387,427	12,6	445,302	153	149
1214	5,1	70,135	8,6	149,145	210	149
1215	10,4	2303,2069	9,9	1826,1702	158	149
1216	40,62	3,1	69,57	0,3	298	149
1217	1990,1834	2,0	1747,1420	3,2	298	149
1219	708,557	4,8	528,466	6,4	298	149
1221	14,34	665,708	46,25	817,597	187	149
1222	69,78	4414,3385	53,28	2750,2429	250	149
1223	1623,1562	1,0	1327,1288	0,0	298	149
1224	5969,4875	1,0	4031,3690	0,0	215	149
1225	10,6	4040,3452	11,8	2939,2903	202	149
1226	43,45	7,15	40,25	3,3	298	149
1227	42,47	14,8	40,25	12,13	298	149
1228	7,17	14,8	3,3	12,13	151	149
1229	43,47	17,18	39,30	23,7	298	149
1230	42,49	26,23	39,30	11,14	298	149
1231	17,20	26,23	23,7	11,14	151	149
1232	40,74	3,11	45,26	5,1	298	149
1233	50,53	2,4	46,26	0,1	298	149
1234	49,55	2870,3011	46,26	2864,2089	298	149
1235	46,56	2,4	44,26	0,1	298	149
1236	45,58	2870,3011	44,26	2864,2089	298	149
1237	2,6	2870,3011	0,1	2864,2089	151	149
1238	17,15	1571,1619	8,4	1684,1240	298	149
1239	22,17	1571,1619	24,11	1684,1240	298	149
1240	5,6	1571,1619	5,3	1684,1240	298	149
1241	1573,1627	1,4	1693,1245	5,2	169	149
1242	444,356	0,0	342,354	0,3	298	149
1243	14,19	17,19	15,8	13,13	197	149
1244	2,1	1,2	6,0	1,2	169	149
1245	25,27	0,10	27,42	3,1	298	149
1247	6,3	7,8	7,0	10,8	158	149
1248	23,22	44,38	21,13	24,34	298	149
1249	30,28	219,312	36,39	408,310	294	149
1250	348,334	4,2	176,215	1,0	298	149
1251	0,2	0,0	0,0	2,0	298	149
